"Systematic.Name"	"Standard.Name"	"Description"	"Length"	"X"
"94"	"YLR438C-A"	"LSM3"	"Lsm (Like Sm) protein; part of heteroheptameric complexes (Lsm2p-7p and either Lsm1p or 8p): cytoplasmic Lsm1p complex involved in mRNA decay; nuclear Lsm8p complex part of U6 snRNP and possibly involved in processing tRNA, snoRNA, and rRNA; protein increases in abundance and relocalizes from nucleus to cytoplasmic foci upon DNA replication stress"	270	""
"95"	"YNL147W"	"LSM7"	"Lsm (Like Sm) protein; part of heteroheptameric complexes (Lsm2p-7p and either Lsm1p or 8p): cytoplasmic Lsm1p complex involved in mRNA decay; nuclear Lsm8p complex part of U6 snRNP and possibly involved in processing tRNA, snoRNA, and rRNA; protein abundance increases and forms cytoplasmic foci in response to DNA replication stress"	444	""
"96"	"YPL004C"	"LSP1"	"Primary component of eisosomes; which are large immobile patch structures at the cell cortex associated with endocytosis, along with Pil1p and Sur7p; null mutants show activation of Pkc1p/Ypk1p stress resistance pathways; member of the BAR domain family"	1026	""
"97"	"YLR427W"	"MAG2"	"Cytoplasmic protein of unknown function; induced in response to mycotoxin patulin; ubiquitinated protein similar to the human ring finger motif protein RNF10; predicted to be involved in repair of alkylated DNA due to interaction with MAG1"	2013	""
"98"	"YBL091C"	"MAP2"	"Methionine aminopeptidase; catalyzes the cotranslational removal of N-terminal methionine from nascent polypeptides; function is partially redundant with that of Map1p"	1266	""
"99"	"YOR298C-A"	"MBF1"	"Transcriptional coactivator; bridges the DNA-binding region of Gcn4p and TATA-binding protein Spt15p; suppressor of frameshift mutations; protein abundance increases in response to DNA replication stress"	456	""
"100"	"YOR197W"	"MCA1"	"Ca2+-dependent cysteine protease; may cleave specific substrates during the stress response; regulates apoptosis upon H2O2 treatment; required for clearance of insoluble protein aggregates during normal growth; implicated in cell cycle dynamics; undergoes autocatalytic processing; similar to mammalian metacaspases, but exists as a monomer due to an extra pair of anti-parallel beta-strands that form a continuous beta-sheet, blocking potential dimerization"	1299	""
"101"	"YPR019W"	"MCM4"	"Essential helicase component of heterohexameric MCM2-7 complexes; MCM2-7 complexes bind pre-replication complexes on DNA and melt DNA prior to replication; forms an Mcm4p-6p-7p subcomplex; shows nuclear accumulation in G1; homolog of S. pombe Cdc21p"	2802	""
"102"	"YKL085W"	"MDH1"	"Mitochondrial malate dehydrogenase; catalyzes interconversion of malate and oxaloacetate; involved in the tricarboxylic acid (TCA) cycle; phosphorylated"	1005	""
"103"	"YOL076W"	"MDM20"	"Non-catalytic subunit of the NatB N-terminal acetyltransferase; NatB catalyzes N-acetylation of proteins with specific N-terminal sequences; involved in mitochondrial inheritance and actin assembly"	2391	""
"104"	"YPL169C"	"MEX67"	"Poly(A)RNA binding protein involved in nuclear mRNA export; component of the nuclear pore; ortholog of human TAP"	1800	""
"105"	"YGL087C"	"MMS2"	"Ubiquitin-conjugating enzyme variant; involved in error-free postreplication repair; forms a heteromeric complex with Ubc13p, an active ubiquitin-conjugating enzyme; cooperates with chromatin-associated RING finger proteins, Rad18p and Rad5p; protein abundance increases in response to DNA replication stress"	499	""
"106"	"YNL297C"	"MON2"	"Protein with a role in endocytosis and vacuole integrity; peripheral membrane protein; interacts with and negatively regulates Arl1p; localizes to the endosome; member of the Sec7p family of proteins"	4911	""
"107"	"YER068W"	"MOT2"	"Ubiquitin-protein ligase subunit of the CCR4-NOT complex; with Ubc4p, ubiquitinates nascent polypeptide-associated complex subunits and histone demethyase Jhd2p; CCR4-NOT has roles in transcription regulation, mRNA degradation, and post-transcriptional modifications; regulates levels of DNA Polymerase-{alpha} to promote efficient and accurate DNA replication"	1764	""
"108"	"YJR002W"	"MPP10"	"Component of the SSU processome and 90S preribosome; required for pre-18S rRNA processing, interacts with and controls the stability of Imp3p and Imp4p, essential for viability; similar to human Mpp10p"	1782	""
"109"	"YGL178W"	"MPT5"	"mRNA-binding protein of the PUF family; binds to the 3' UTR of specific mRNAs, including those involved in mating type switching, cell wall integrity, chronological lifespan, chromatin modification, and spindle pole body architecture; recruits the CCR4-NOT deadenylase complex to mRNAs along with Dhh1p and Dcp1p to promote deadenylation, decapping, and decay; also interacts with the Caf20p translational initiation repressor, affecting its mRNA target specificity"	3220	""
"110"	"YPL184C"	"MRN1"	"RNA-binding protein that may be involved in translational regulation; binds specific categories of mRNAs, including those that contain upstream open reading frames (uORFs) and internal ribosome entry sites (IRES); interacts genetically with chromatin remodelers and splicing factors, linking chromatin state, splicing and as a result mRNA maturation"	1839	""
"111"	"YGR084C"	"MRP13"	"Mitochondrial ribosomal protein of the small subunit"	1020	""
"112"	"YNL005C"	"MRP7"	"Mitochondrial ribosomal protein of the large subunit"	1116	""
"113"	"YMR024W"	"MRPL3"	"Mitochondrial ribosomal protein of the large subunit; located in close proximity to the polypeptide exit channel of the ribosome; mutations in human homolog MRPL44 cause childhood cardiomyopathy; human MRPL44 deficiency results in inefficient assembly of the mitochondrial ribosome, and in tissue-specific respiratory chain deficiency, manifesting as either Complex I+Complex IV or Complex IV deficiency, depending on a cell type"	1173	""
"114"	"YOR188W"	"MSB1"	"Protein of unknown function; may be involved in positive regulation of 1,3-beta-glucan synthesis and the Pkc1p-MAPK pathway; multicopy suppressor of temperature-sensitive mutations in CDC24 and CDC42, and of mutations in BEM4; potential Cdc28p substrate; relocalizes from bud neck to cytoplasm upon DNA replication stress"	3414	""
"115"	"YNR049C"	"MSO1"	"Probable component of the secretory vesicle docking complex; acts at a late step in secretion; shows genetic and physical interactions with Sec1p; required for prospore membrane formation during sporulation; relocalizes from bud neck to nucleus upon DNA replication stress"	633	""
"116"	"YDR194C"	"MSS116"	"Mitochondrial transcription elongation factor; DEAD-box protein; required for efficient splicing of mitochondrial Group I and II introns; non-polar RNA helicase that also facilities strand annealing; promotes RNA folding by stabilizing an early assembly intermediate"	1995	""
"117"	"YJL050W"	"MTR4"	"ATP-dependent 3'-5' RNA helicase of the DExD/H family; involved in nuclear RNA processing and degradation both as a component of TRAMP complex and in TRAMP-independent processes; TRAMP unwinds RNA duplexes, with Mtr4p unwinding activity stimulated by Pap2p/Air2p but not dependent on ongoing polyadenylation; contains an arch domain, with two coiled-coil arms/stalks and a globular fist/KOW domain, which has RNA binding activity and is required for 5.8S rRNA processing"	3222	""
"118"	"YKL074C"	"MUD2"	"Protein involved in early pre-mRNA splicing; component of the pre-mRNA-U1 snRNP complex, the commitment complex; interacts with Msl5p/BBP splicing factor and Sub2p; similar to metazoan splicing factor U2AF65"	1584	""
"119"	"YGL122C"	"NAB2"	"Nuclear polyadenylated RNA-binding protein; required for nuclear mRNA export and poly(A) tail length control; binds nuclear pore protein Mlp1p; involved in forming export-competent mRNPs in the nucleus; autoregulates mRNA levels; related to human hnRNPs; nuclear localization sequence binds Kap104p; protein abundance increases in response to DNA replication stress"	1578	""
"120"	"YPL190C"	"NAB3"	"RNA-binding protein, subunit of Nrd1 complex (Nrd1p-Nab3p-Sen1p); complex interacts with exosome to mediate 3'-end formation of some mRNAs, snRNAs, snoRNAs, and CUTs; required for termination of non-poly(A) transcripts and efficient splicing; Nrd1-Nab3 pathway appears to have a role in rapid suppression of some genes when cells are shifted to poor growth conditions, indicating role for Nrd1-Nab3 in regulating cellular response to nutrient availability"	2409	""
"121"	"YML117W"	"NAB6"	"Putative RNA-binding protein; associates with mRNAs encoding cell wall proteins in high-throughput studies; deletion mutants display increased sensitivity to some cell wall disrupting agents; expression negatively regulated by cAMP"	3405	""
"122"	"YMR080C"	"NAM7"	"ATP-dependent RNA helicase of the SFI superfamily; involved in nonsense mediated mRNA decay; required for efficient translation termination at nonsense codons and targeting of NMD substrates to P-bodies; binds to the small ribosomal subunit via an interaction with Rps26; forms cytoplasmic foci upon DNA replication stress"	2916	""
"123"	"YHR086W"	"NAM8"	"RNA binding protein, component of the U1 snRNP protein; mutants are defective in meiotic recombination and in formation of viable spores, involved in the formation of DSBs through meiosis-specific splicing of REC107 pre-mRNA; Nam8p regulon embraces the meiotic pre-mRNAs of REC107, HFM1, AMA1 SPO22 and PCH2; the putative RNA binding domains RRM2 and RRM3 are required for Nam8p meiotic function"	1572	""
"124"	"YPL226W"	"NEW1"	"ATP binding cassette protein; cosediments with polysomes and is required for biogenesis of the small ribosomal subunit; Asn/Gln-rich rich region supports [NU+] prion formation and susceptibility to [PSI+] prion induction"	3591	""
"125"	"YBR212W"	"NGR1"	"RNA binding protein that negatively regulates growth rate; interacts with the 3' UTR of the mitochondrial porin (POR1) mRNA and enhances its degradation; overexpression impairs mitochondrial function; interacts with Dhh1p to mediate POR1 mRNA decay; expressed in stationary phase"	2019	""
"126"	"YPR052C"	"NHP6A"	"High-mobility group (HMG) protein; binds to and remodels nucleosomes; involved in recruiting FACT and other chromatin remodelling complexes to chromosomes; functionally redundant with Nhp6Bp; required for transcriptional initiation fidelity of some tRNA genes; homologous to mammalian HMGB1 and HMGB2; NHP6A has a paralog, NHP6B, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress"	282	""
"127"	"YBR089C-A"	"NHP6B"	"High-mobility group (HMG) protein; binds to and remodels nucleosomes; involved in recruiting FACT and other chromatin remodelling complexes to the chromosomes; functionally redundant with Nhp6Ap; required for transcriptional initiation fidelity of some tRNA genes; homologous to mammalian HMGB1 and HMGB2; NHP6B has a paralog, NHP6A, that arose from the whole genome duplication"	300	""
"128"	"YMR309C"	"NIP1"	"eIF3c subunit of the eukaryotic translation initiation factor 3 (eIF3); involved in the assembly of preinitiation complex and start codon selection"	2439	""
"129"	"YHR077C"	"NMD2"	"Protein involved in the nonsense-mediated mRNA decay (NMD) pathway; interacts with Nam7p and Upf3p; involved in telomere maintenance"	3383	""
"130"	"YOR056C"	"NOB1"	"Protein involved in proteasomal and 40S ribosomal subunit biogenesis; required for cleavage of the 20S pre-rRNA to generate the mature 18S rRNA; cleavage is activated by Fun12p, a GTPase and translation initiation factor; relocalizes from nucleus to nucleolus upon DNA replication stress"	1380	""
"131"	"YPL093W"	"NOG1"	"Putative GTPase; associates with free 60S ribosomal subunits in the nucleolus and is required for 60S ribosomal subunit biogenesis; constituent of 66S pre-ribosomal particles; member of the ODN family of nucleolar G-proteins"	1944	""
"132"	"YNR053C"	"NOG2"	"Putative GTPase; associates with pre-60S ribosomal subunits in the nucleolus and is required for their nuclear export and maturation"	1993	""
"133"	"YDL014W"	"NOP1"	"Histone glutamine methyltransferase, modifies H2A at Q105 in nucleolus; component of the small subunit processome complex, which is required for processing of pre-18S rRNA; ortholog of mammalian fibrillarin"	984	""
"134"	"YOL041C"	"NOP12"	"Nucleolar protein involved in pre-25S rRNA processing; also involved in biogenesis of large 60S ribosomal subunit; contains an RNA recognition motif (RRM); binds to Ebp2; similar to Nop13p and Nsr1p"	1380	""
"135"	"YNL061W"	"NOP2"	"rRNA m5C methyltransferase; methylates cytosine at position 2870 of 25S rRNA while Rcm1p methylates cytosine at position 2278; contains seven beta-strand methyltransferase motif; essential for processing and maturation of 27S pre-rRNA and large ribosomal subunit biogenesis; localized to the nucleolus; constituent of 66S pre-ribosomal particles; homolog of p120/NSUN1, a human gene upregulated in cancer"	1857	""
"136"	"YPL043W"	"NOP4"	"Nucleolar protein; essential for processing and maturation of 27S pre-rRNA and large ribosomal subunit biogenesis; constituent of 66S pre-ribosomal particles; contains four RNA recognition motifs (RRMs)"	2058	""
"137"	"YLR197W"	"NOP56"	"Essential evolutionarily-conserved nucleolar protein; component of the box C/D snoRNP complexes that direct 2'-O-methylation of pre-rRNA during its maturation; overexpression causes spindle orientation defects"	1515	""
"138"	"YDL213C"	"NOP6"	"rRNA-binding protein required for 40S ribosomal subunit biogenesis; contains an RNA recognition motif (RRM); hydrophilin essential to overcome the stress of the desiccation-rehydration process; NOP6 may be a fungal-specific gene as no homologs have been yet identified in higher eukaryotes"	678	""
"139"	"YDR432W"	"NPL3"	"RNA-binding protein; promotes elongation, regulates termination, and carries poly(A) mRNA from nucleus to cytoplasm; represses translation initiation by binding eIF4G; required for pre-mRNA splicing; interacts with E3 ubiquitin ligase Bre1p, linking histone ubiquitination to mRNA processing; may have role in telomere maintenance; dissociation from mRNAs promoted by Mtr10p; phosphorylated by Sky1p in cytoplasm; protein abundance increases in response to DNA replication stress"	1245	""
"140"	"YDL167C"	"NRP1"	"Putative RNA binding protein of unknown function; localizes to stress granules induced by glucose deprivation; predicted to be involved in ribosome biogenesis"	2160	""
"141"	"YGR159C"	"NSR1"	"Nucleolar protein that binds nuclear localization sequences; required for pre-rRNA processing and ribosome biogenesis"	1245	""
"142"	"YBR025C"	"OLA1"	"P-loop ATPase with similarity to human OLA1 and bacterial YchF; identified as specifically interacting with the proteasome; null mutant displays increased translation rate and increased readthrough of premature stop codons; protein abundance increases in response to hydrogen peroxide and to DNA replication stress"	1185	""
"143"	"YHR073W"	"OSH3"	"Member of an oxysterol-binding protein family; this family has seven members in S. cerevisiae; family members have overlapping, redundant functions in sterol metabolism and collectively perform a function essential for viability"	2991	""
"144"	"YDL173W"	"PAR32"	"Putative protein of unknown function; hyperphosphorylated upon rapamycin treatment in a Tap42p-dependent manner; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; PAR32 is not an essential gene"	888	""
"145"	"YCR077C"	"PAT1"	"Deadenylation-dependent mRNA-decapping factor; also required for faithful chromosome transmission, maintenance of rDNA locus stability, and protection of mRNA 3'-UTRs from trimming; associated with topoisomerase II; binds to mRNAs under glucose starvation, most often in the 3' UTR; functionally linked to Pab1p; forms cytoplasmic foci upon DNA replication stress; phosphorylation by PKA inhibits P body foci formation"	2391	""
"146"	"YGR178C"	"PBP1"	"Component of glucose deprivation induced stress granules; involved in P-body-dependent granule assembly; similar to human ataxin-2; interacts with Pab1p to regulate mRNA polyadenylation; interacts with Mkt1p to regulate HO translation; protein increases in abundance and relative distribution to the nucleus increases upon DNA replication stress"	2169	""
"147"	"YBR233W"	"PBP2"	"RNA binding protein; has similarity to mammalian heterogeneous nuclear RNP K protein, involved in the regulation of telomere position effect and telomere length; relative distribution to the nucleus increases upon DNA replication stress"	1242	""
"148"	"YGR058W"	"PEF1"	"Penta-EF-hand protein; required for polar bud growth and cell wall abscission; binds calcium and zinc with different affinity; localizes to bud site in G1, bud neck in G2; binds to Sec31p and modulates COPII coat assembly"	1008	"Related to human programmed cell death protein"
"149"	"YGR240C"	"PFK1"	"Alpha subunit of heterooctameric phosphofructokinase; involved in glycolysis, indispensable for anaerobic growth, activated by fructose-2,6-bisphosphate and AMP, mutation inhibits glucose induction of cell cycle-related genes"	2964	""
"150"	"YNL317W"	"PFS2"	"Integral subunit of the pre-mRNA CPF complex; the cleavage and polyadenylation factor (CPF) complex plays an essential role in mRNA 3'-end formation by bridging different processing factors and thereby promoting the assembly of the processing complex"	1398	""
"151"	"YPL031C"	"PHO85"	"Cyclin-dependent kinase; has ten cyclin partners; involved in regulating the cellular response to nutrient levels and environmental conditions and progression through the cell cycle"	1020	"Pho85p is a cyclin-dependent kinase (CDK) with diverse roles in the regulation of cellular responses to nutrient levels and progression through the cell cycle, which are reflected by its interactions with ten different cyclins subunits (2). The cyclins that interact with Pho85p can be divided into two families based on sequence similarity (4). The Pho80p subfamily, comprised of Pho80p, Pcl6p, Pcl7p, Pcl8p, and Pcl10p, primarily regulate the response to nutrient levels and environmental conditions (4, 2). The Pcl1,2 subfamily, comprised of Pcl1p, Pcl2p, Pcl9p, Clg1p, and Pcl5p, is involved in regulating transcription during the cell cycle and progression through the cell cycle, with the exception of Pcl5p, which regulates the response to amino acid starvation (4, 5, 2).

Pho85p phosphorylates numerous proteins resulting in diverse regulatory consequences, including changes in the localization, stability, and/or enzymatic activity of its targets (6, 7). For example, under high phosphate conditions, phosphorylation of the transcription factor Pho4p by the Pho80p-Pho85p complex results in the nuclear export of Pho4p, thereby preventing the transcription of genes involved in the response to phosphate starvation (8). The phosphorylation of the cell cycle inhibitor Sic1p by Pcl1p-Pho85p contributes to its degradation, allowing exit from G1 (9, 10). Pcl10p-Pho85p phosphorylates the glycogen synthase Gsy2p to inhibit glycogen biosynthesis (11). In general, the substrate specificity of Pho85p can be determined by its cyclin partner; with Pcl10p and Pho80p, for example, targeting the phosphorylation of Gsy2p and Pho4p, respectively (12, 13).

Many substrates of Pho85p are also substrates of the CDK Cdc28p, which has more than 50% sequence identity with Pho85p (14, 15, 2, and references therein). Like CLN1 and CLN2, the cyclins associated with Cdc28p, the transcription of PCL1, PCL2, and PCL9 are cell cycle regulated with peak expression in the G1 phase (4). In addition, the synthetic lethality of a pcl1 pcl2 cln1 cln2 quadruple mutant suggests at least one overlapping essential function for these G1 cyclins, via their associated CDKs (16). The functional overlap between Pho85p and Cdc28p has led to the suggestions Pho85p may regulate the resumption of growth after cell cycle arrest (10, 2).

Pho85p is regulated under conditions of low phosphate where the small molecule inositol heptakisphosphate (IP7) and the CDK inhibitor Pho81p contribute to the inhibition of the Pho85p-Pho80p CDK-cyclin complex (17, 18). Pho85p is related to the mammalian cyclin-dependent kinase, CDK5, which is involved in development of the central nervous system and neurite outgrowth (19, 20). Overexpression of this mammalian CDK can complement yeast cells containing a pho85 null mutation (19, 20)."
"152"	"YGR086C"	"PIL1"	"Primary protein component of eisosomes; eisosomes are large immobile cell cortex structures associated with endocytosis; null mutant shows activation of Pkc1p/Ypk1p stress resistance pathways; detected in phosphorylated state in mitochondria; member of the BAR domain family; protein increases in abundance and relocalizes from plasma membrane to cytoplasm upon DNA replication stress"	1020	""
"153"	"YBL051C"	"PIN4"	"Protein involved in G2/M phase progression and response to DNA damage; interacts with Rad53p; contains an RNA recognition motif, a nuclear localization signal, and several SQ/TQ cluster domains; hyperphosphorylated in response to DNA damage"	2007	""
"154"	"YGL037C"	"PNC1"	"Nicotinamidase that converts nicotinamide to nicotinic acid; part of the NAD(+) salvage pathway; required for life span extension by calorie restriction; PNC1 expression responds to all known stimuli that extend replicative life span; protein increases in abundance and relative distribution to cytoplasmic foci decreases upon DNA replication stress"	651	""
"155"	"YNR052C"	"POP2"	"RNase of the DEDD superfamily; subunit of the Ccr4-Not complex that mediates 3' to 5' mRNA deadenylation"	1302	""
"156"	"YGL120C"	"PRP43"	"RNA helicase in the DEAH-box family; functions in both RNA polymerase I and polymerase II transcript metabolism; catalyzes removal of U2, U5, and U6 snRNPs from the postsplicing lariat-intron ribonucleoprotein complex; required for efficient biogenesis of both small- and large-subunit rRNAs; acts with Sqs1p to promote 20S to 18S rRNA processing catalyzed by endonuclease Nob1p"	2304	""
"157"	"YDL030W"	"PRP9"	"Subunit of the SF3a splicing factor complex; required for spliceosome assembly; acts after the formation of the U1 snRNP-pre-mRNA complex"	1593	""
"158"	"YOR361C"	"PRT1"	"eIF3b subunit of the eukaryotic translation initiation factor 3 (eIF3); subunit of the core complex of eIF3; essential for translation; part of a subcomplex (Prt1p-Rpg1p-Nip1p) that stimulates binding of mRNA and tRNA(i)Met to ribosomes"	2292	""
"159"	"YDR505C"	"PSP1"	"Asn and gln rich protein of unknown function; high-copy suppressor of POL1 (DNA polymerase alpha) and partial suppressor of CDC2 (polymerase delta) and CDC6 (pre-RC loading factor) mutations; overexpression results in growth inhibition; PSP1 has a paralog, YLR177W, that arose from the whole genome duplication"	2526	""
"160"	"YML017W"	"PSP2"	"Asn rich cytoplasmic protein that contains RGG motifs; high-copy suppressor of group II intron-splicing defects of a mutation in MRS2 and of a conditional mutation in POL1 (DNA polymerase alpha); possible role in mitochondrial mRNA splicing"	2144	""
"161"	"YPR042C"	"PUF2"	"PUF family mRNA-binding protein; Pumilio homology domain confers RNA binding activity; preferentially binds mRNAs encoding membrane-associated proteins; binding site composed of two UAAU tetranucleotides, separated by a 3-nt linker; PUF2 has a paralog, JSN1, that arose from the whole genome duplication"	3228	""
"162"	"YLL013C"	"PUF3"	"Protein of the mitochondrial outer surface; links the Arp2/3 complex with the mitochore during anterograde mitochondrial movement; also binds to and promotes degradation of mRNAs for select nuclear-encoded mitochondrial proteins"	2640	""
"163"	"YGL014W"	"PUF4"	"Member of the PUF protein family; PUF family is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors"	2667	""
"164"	"YEL037C"	"RAD23"	"Protein with ubiquitin-like N terminus; subunit of Nuclear Excision Repair Factor 2 (NEF2) with Rad4p that binds damaged DNA; enhances protein deglycosylation activity of Png1p; also involved, with Rad4p, in ubiquitylated protein turnover"	1197	""
"165"	"YNL250W"	"RAD50"	"Subunit of MRX complex with Mre11p and Xrs2p; complex is involved in processing double-strand DNA breaks in vegetative cells, initiation of meiotic DSBs, telomere maintenance, and nonhomologous end joining; forms nuclear foci upon DNA replication stress"	3939	""
"166"	"YAL036C"	"RBG1"	"Member of the DRG family of GTP-binding proteins; associates with translating ribosomes; interacts with Tma46p, Ygr250cp, Gir2p and Yap1p via two-hybrid"	1110	""
"167"	"YGR173W"	"RBG2"	"Protein with a role in translation; forms a complex with Gir2p; has similarity to mammalian developmentally regulated GTP-binding protein"	1107	""
"168"	"YDL189W"	"RBS1"	"Protein of unknown function; identified as a high copy suppressor of psk1 psk2 mutations that confer temperature-sensitivity for galactose utilization; proposed to bind single-stranded nucleic acids via its R3H domain"	1374	""
"169"	"YLR387C"	"REH1"	"Cytoplasmic 60S subunit biogenesis factor; associates with pre-60S particles; similar to Rei1p and shares partially redundant function in cytoplasmic 60S subunit maturation; contains dispersed C2H2 zinc finger domains"	1299	""
"170"	"YOR207C"	"RET1"	"Second-largest subunit of RNA polymerase III; RNA polymerase III is responsible for the transcription of tRNA and 5S RNA genes, and other low molecular weight RNAs"	3450	""
"171"	"YAR007C"	"RFA1"	"Subunit of heterotrimeric Replication Protein A (RPA); which is a highly conserved single-stranded DNA binding protein involved in DNA replication, repair, and recombination; role in DNA catenation/decatenation pathway of chromosome disentangling; relocalizes to the cytosol in response to hypoxia"	1866	""
"172"	"YNL207W"	"RIO2"	"Essential serine kinase involved in the processing of 20S pre-rRNA; involved in the processing of the 20S pre-rRNA into mature 18S rRNA; has similarity to Rio1p"	1278	""
"173"	"YDR091C"	"RLI1"	"Essential Fe-S protein; required for ribosome biogenesis, translation initiation/termination; facilitates binding of multifactor complex (MFC) of initiation factors to small ribosomal subunit; Dom34-Hbs1 complex and Rli1p work in dissociating inactive ribosomes, thereby facilitating translation restart; forms complex with Lto1p and Yae1p; dependency on ROS-labile FeS clusters, activity in nuclear ribosomal-subunit export impaired by mild oxidative stress"	1827	""
"174"	"YNL002C"	"RLP7"	"Nucleolar protein similar to large ribosomal subunit L7 proteins; constituent of 66S pre-ribosomal particles; plays an essential role in processing of precursors to the large ribosomal subunit RNAs; binds junction of ITS2 and ITS2-proximal stem between the 3' end of 5.8S rRNA and the 5' end of 25S rRNA"	969	""
"175"	"YPR010C"	"RPA135"	"RNA polymerase I second largest subunit A135"	3612	""
"176"	"YOR151C"	"RPB2"	"RNA polymerase II second largest subunit B150; part of central core; similar to bacterial beta subunit"	3675	""
"177"	"YNL113W"	"RPC19"	"RNA polymerase subunit AC19; common to RNA polymerases I and III"	429	""
"178"	"YBR079C"	"RPG1"	"eIF3a subunit of the eukaryotic translation initiation factor 3 (eIF3); subunit of the core complex of eIF3; essential for translation; part of a Prt1p-Rpg1p-Nip1p subcomplex that stimulates binding of mRNA and tRNA(i)Met to ribosomes; involved in translation reinitiation"	2895	""
"179"	"YIL119C"	"RPI1"	"Transcription factor, allelic differences between S288C and Sigma1278b; mediates fermentation stress tolerance by modulating cell wall integrity; overexpression suppresses heat shock sensitivity of wild-type RAS2 overexpression and also suppresses cell lysis defect of mpk1 mutation; allele from S288c can confer fMAPK pathway independent transcription of FLO11; S288C and Sigma1278b alleles differ in number of tandem repeats within ORF"	1224	""
"180"	"YLR075W"	"RPL10"	"Ribosomal 60S subunit protein L10; responsible for joining the 40S and 60S subunits; regulates translation initiation; similar to members of the QM gene family; homologous to mammalian ribosomal protein L10 and bacterial L16; protein abundance increases in response to DNA replication stress; mutations in the human ortholog are associated with development of T-cell acute lymphoblastic leukemia and similar changes in the yeast gene result in ribosome biogenesis defects"	666	""
"181"	"YDL140C"	"RPO21"	"RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime"	5202	""
"182"	"YNL096C"	"RPS7B"	"Protein component of the small (40S) ribosomal subunit; interacts with Kti11p; deletion causes hypersensitivity to zymocin; homologous to mammalian ribosomal protein S7, no bacterial homolog; RPS7B has a paralog, RPS7A, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress"	918	""
